Filename,emotion_tone_Anger_normalized_score,emotion_tone_Anger_word_count,emotion_tone_Cheerfulness_normalized_score,emotion_tone_Cheerfulness_word_count,emotion_tone_Negative_normalized_score,emotion_tone_Negative_word_count,social_tone_Agreeableness_Big5_normalized_score,social_tone_Agreeableness_Big5_word_count,social_tone_Conscientiousness_Big5_normalized_score,social_tone_Conscientiousness_Big5_word_count,social_tone_Openness_Big5_normalized_score,social_tone_Openness_Big5_word_count,writing_tone_Analytical_normalized_score,writing_tone_Analytical_word_count,writing_tone_Confident_normalized_score,writing_tone_Confident_word_count,writing_tone_Tentative_normalized_score,writing_tone_Tentative_word_count
t_allegro_11.txt,0,0,0.777872323,10,0.96352258,4,0.827431855,120,0.3008466,89,0.162154092,190,0.924974713,20,0.743956835,2,0.71,8
t_allegro_12.txt,0.979457778,1,0.278076091,4,1,5,0.982220701,117,0.295217042,86,0.011756923,182,0.623616162,10,0.484955556,1,0.054270476,1
t_allegro_13.txt,1,1,0.830612042,6,0.798968979,2,0.96783066,75,0.124008531,60,0.030341705,131,0.887671895,12,0.6,1,0.579915859,4
t_allegro_14.txt,0,0,0.353542413,5,0.778534562,2,0.988594779,129,0.210527324,84,0.009070443,206,0.850716846,16,0.93,3,0.300581982,4
t_allegro_15.txt,1,1,0.192391304,1,1,5,0.610815307,47,0.008473956,51,0.219737043,89,0.951594203,12,0,0,0.836123578,5
t_allegro_16.txt,0,0,0.19402439,2,0.550755122,1,0.889153049,89,0.048435865,72,0.069974857,146,0.895220263,14,0.989088714,4,0.87796206,9
t_allegro_17.txt,0,0,0.206544503,3,0,0,0.973535014,99,0.642873717,59,0.032437039,141,0.747805075,10,0,0,0.16486911,2
t_allegro_18.txt,0,0,0.889191793,6,0.975284653,2,0.918409381,47,0.336479945,30,0.052991686,89,0.685318234,6,0.79219333,1,0.105446429,1
t_allegro_19.txt,0,0,0.170745646,2,0.52,1,0.69560202,95,0.603878845,62,0.352316403,143,0.556033881,8,1,8,0.582543017,5
t_allegro_2.txt,0,0,0.695606204,8,0.835555556,3,0.958085667,103,0.386127838,60,0.140884488,171,0.063888889,3,0.819072204,2,0.863481481,10
t_allegro_20.txt,0,0,0.217104247,2,0.901642916,2,0.982466006,82,0.491927343,61,0.019798753,133,0.509513514,7,0.57821307,1,0.384075691,3
t_allegro_3.txt,0,0,0.186619385,2,0.637938534,1,0.987714423,73,0.388487576,42,0.0122734,105,0.334964539,4,1,4,0.292701483,2
t_allegro_4.txt,0.928738659,1,0.612102978,8,1,7,0.980292205,162,0.153225107,128,0.009622019,270,0.805913978,21,0.93,4,0.381643424,6
t_allegro_5.txt,0,0,0.973546667,4,0.857291304,1,0.674159937,33,0.123881302,25,0.118386661,50,0.7566,4,1,3,0.253594499,1
t_allegro_6.txt,0,0,0.843061224,3,0,0,0.637788257,29,0.605994175,28,0.492975917,58,0.735076636,5,0.912423469,1,0.530907029,2
t_allegro_7.txt,0,0,0.27415817,2,0.920919074,3,0.915507899,68,0.197766703,54,0.048457527,114,0.829641285,10,0.939320175,2,0.427327141,3
t_allegro_8.txt,0,0,0.317085714,4,0.554644,1,0.530474049,57,0.415658093,62,0.449614682,132,0.843620144,10,0.538495082,1,0.517801954,4
t_allegro_9.txt,0.981149066,1,0.290684095,3,0.971958544,4,0.970816482,113,0.080273275,56,0.005648612,154,0.315953726,6,0.985466063,4,0.126294118,2
t_amalfi_1.txt,0,0,0.090344044,1,1,7,0.974471124,118,0.08211048,66,0.048795741,180,0.590365375,10,0.836274543,2,0.548379747,5
t_amalfi_10.txt,1,2,0.885777533,7,1,5,0.80026392,62,0.514639118,46,0.516750727,102,0.43533752,5,0.72,1,0.262447659,2
t_amalfi_11.txt,1,1,0.684195466,5,0.914176623,2,0.985896216,92,0.683844292,59,0.028609646,127,0.896776264,12,1,4,0.062053061,1
t_amalfi_12.txt,0,0,0.691385492,4,0.76,1,0.627604228,40,0.028405339,35,0.082500453,66,0.940676385,8,1,3,0.861918367,4
t_amalfi_13.txt,0,0,0.078572298,1,0,0,0.619951173,50,0.556658036,45,0.377240326,82,0.837222991,8,0.757089947,1,0.724200511,4
t_amalfi_14.txt,0,0,0.113299492,1,1,6,0.971616922,97,0.069743347,53,0.04316904,148,0.562814952,8,0.551915692,1,0.672598293,5
t_amalfi_15.txt,0,0,0.3837997,4,0.7248529,1,1,108,0.08798767,68,0.004037334,170,0.167172029,4,1,5,0.277054054,3
t_amalfi_16.txt,0,0,0.412406528,5,0.965322158,4,0.97761529,130,0.261691196,81,0.051019288,191,0.688914373,12,1,7,0.173448068,3
t_amalfi_17.txt,1,1,0.363724868,2,0.970313165,2,0.800774718,38,0,33,0.056389946,67,0.884948718,6,1,2,0.180577558,1
t_amalfi_18.txt,0,0,0.47062547,5,0.91630094,2,0.985402504,86,0.277639605,59,0.037416991,121,0.95,15,0.983265342,3,0.063097291,1
t_amalfi_19.txt,0,0,0.395210558,3,0.830086059,1,0.962065274,84,0.180935504,49,0.073592346,117,0.946189329,12,0.945345016,2,0.071703242,1
t_amalfi_2.txt,0,0,0.620532001,7,0.498649303,1,0.953224342,118,0.115374173,80,0.037458369,185,0.863407801,16,1,6,0.76160105,8
t_amalfi_20.txt,0,0,0.63851235,4,0.721914447,1,0.892880734,92,0.399158669,68,0.056331831,145,0.79103296,11,0.5,1,0.454449541,4
t_amalfi_3.txt,1,4,0.681400753,10,1,11,0.550671703,134,0.124332911,102,0.299799118,209,0.654985836,16,0.839090463,3,0.802120599,12
t_amalfi_4.txt,0,0,0.925594957,10,0,0,0.978183535,107,0.060951906,92,0.042859275,188,0.918589325,19,0.98654049,5,0.904276783,15
t_amalfi_5.txt,1,1,0.205580357,2,1,3,0.719228894,48,0.070421227,37,0.280659774,76,0.933534483,10,0.79219333,1,0.886861111,6
t_amalfi_6.txt,0,0,0.573236271,2,0,0,0.860823745,37,0.305685933,29,0.066397401,70,0.825109483,7,0,0,0.66,3
t_amalfi_7.txt,0,0,0.958510527,6,0,0,0.982277341,75,0.424965911,46,0.030124216,101,0.695192744,6,1,3,0.262447659,2
t_amalfi_8.txt,0,0,0.406361448,3,0.836965395,1,0.867717966,57,0.952771718,43,0.74839038,104,0.281038154,4,0,0,0.077024549,1
t_amalfi_9.txt,1,1,0.57497599,4,0.969468149,3,0.883525035,75,0.126368727,57,0.125837274,115,0.522275913,7,0.932935083,2,0.693936238,5
t_intercontinental_1.txt,0,0,0.149547124,1,0.974541408,2,0.988445483,47,0.086302265,26,0.003258337,67,0.679494186,4,1,3,0,0
t_intercontinental_10.txt,0,0,0,0,1,3,0.57004183,33,0.16106387,28,0.081754334,57,0.822368764,5,0.937327586,1,0.193295019,1
t_intercontinental_11.txt,0,0,0.618180995,3,0.975660648,1,0.686336634,31,0.370151529,21,0.487215794,52,0.058913656,1,0,0,0.609181287,2
t_intercontinental_12.txt,0,0,0.852467532,3,0,0,0.989935824,37,0.950119356,20,0.057240047,51,0,0,0,0,0.243851218,1
t_intercontinental_13.txt,0,0,0.781395871,2,0,0,1,40,0.187205488,23,0.006662356,62,0.256859729,2,0.94,1,0.830685642,3
t_intercontinental_14.txt,1,1,0.713415468,5,0.701790164,1,0.85916663,43,0.356255386,31,0.177842906,83,0.433546284,4,0.837959322,1,0.404971279,2
t_intercontinental_15.txt,0,0,0.641859438,12,1,9,0.844617832,152,0.146403941,106,0.144829204,228,0.81,19,0.982762904,6,0.511569996,7
t_intercontinental_16.txt,0.941950536,1,0.098862876,3,0.469601011,1,0.74653628,119,0.564736902,90,0.375856009,203,0.327458474,9,0.868084886,3,0.754637681,10
t_intercontinental_17.txt,0,0,0.964912459,5,0.822532468,1,0.667500014,26,0.003841773,19,0.152126609,50,0.465809687,3,0,0,0.912432712,5
t_intercontinental_18.txt,0,0,0.471394316,4,0,0,0.809284773,59,0.691702239,34,0.425683453,93,0.344334532,4,0.743956835,1,0.3023363,2
t_intercontinental_19.txt,1,1,0.476838821,4,0.813761283,2,1,95,0.072417211,47,0.001184385,135,0.747562612,8,0.983779464,3,0.603202774,4
t_intercontinental_2.txt,0,0,0.2185482,1,0,0,0.924107796,44,0.084041355,35,0.06179248,78,0.812845528,7,0.98074907,2,0.768265583,4
t_intercontinental_20.txt,0,0,0.279405385,2,0,0,1,115,0.552726512,60,0.011222397,158,0.758839286,11,0,0,0.437016807,4
t_intercontinental_3.txt,1,2,0.328218391,2,0.956132155,2,0.615919431,37,0.149650383,23,0.099755247,57,0.86,6,1,2,0.163875,1
t_intercontinental_4.txt,0.967077198,1,0.901641304,10,0.977980039,4,0.89886747,110,0.751464339,83,0.199547013,172,0.329342674,7,0.945345016,3,0.22,3
t_intercontinental_5.txt,0,0,0.934077135,6,1,2,0.938558239,56,0.053343373,47,0.045796419,98,0.894601399,9,1,3,0.591987592,3
t_intercontinental_6.txt,1,1,0.806031042,6,0.676866792,1,0.599189322,51,0.290616396,31,0.190256639,73,0.5636068,5,0,0,0.648192509,3
t_intercontinental_7.txt,0,0,0.448840921,3,0.968070965,2,1,88,0.512104533,49,0.025464369,130,0.421461374,6,0.932335165,2,0.059262166,1
t_intercontinental_8.txt,1,2,0.150410109,2,0.815607359,2,0.556132554,58,0.146859582,49,0.477758351,95,0.569080276,6,1,4,0.606174549,4
t_intercontinental_9.txt,1,1,0.631208526,2,0.830086059,1,0.954994592,41,0.574300191,18,0.236936615,60,0,0,1,2,0,0
t_palmer_1.txt,0,0,0.620958356,5,0,0,0.933058511,59,0.30889654,40,0.05763291,90,0.334964539,4,0.737354873,1,0.87,6
t_palmer_10.txt,1,1,0.359001214,4,0.572420117,1,0.899530055,75,0.179226959,56,0.078196909,127,0.61287796,8,0.981090859,3,0.389019973,3
t_palmer_11.txt,1,1,0.362199421,3,0.574078097,1,0.956673474,73,0.171390743,54,0.0723961,130,0.882255631,12,0.932935083,2,0.39413328,3
t_palmer_12.txt,0,0,0.748622771,5,0.88,1,0.980883014,67,0.411974853,42,0.036833092,103,0.23842735,3,1,6,0.100645503,1
t_palmer_13.txt,0,0,0.675086111,5,0.847666906,2,0.977715882,97,0.087595301,78,0.029435678,158,0.848388925,14,1,5,0.74,7
t_palmer_14.txt,0,0,0.142791509,2,0.792046894,1,0.971675233,96,0.269015414,58,0.040943237,140,0.236285593,4,0.588580881,1,0.39413328,3
t_palmer_15.txt,0,0,0.402061936,3,1,2,0.979088568,57,0.167058853,35,0.006256487,91,0.57,5,0.817228018,1,0.77,4
t_palmer_16.txt,0,0,0.74407589,4,0,0,0.988345915,69,0.005206583,53,0.007973826,103,0.497279412,5,1,4,0.839213314,5
t_palmer_17.txt,0,0,0.416831406,9,0.514816415,2,0.598049763,176,0.336641226,126,0.38148487,299,0.899807609,31,0.473502006,2,0.616385304,11
t_palmer_18.txt,1,1,0.198684211,2,0.65724243,1,0.729362616,61,0.506016635,34,0.533784731,84,0.891739734,9,0.971076262,2,0.101965628,1
t_palmer_19.txt,1,1,0.067552493,1,1,4,0.980006801,82,0.053949846,45,0.040425894,115,0.747562612,8,1,4,0.422913817,3
t_palmer_2.txt,0,0,0.302082313,2,0.610202088,1,0.764493703,61,0.251718422,45,0.062214473,106,0.868269886,10,0,0,0.85133758,6
t_palmer_20.txt,0,0,0.611010733,2,1,2,0.98510926,49,0.125246111,33,0.006723355,64,0.679494186,3,0.938648256,1,0.885912145,4
t_palmer_3.txt,0.981149066,1,0,0,0.971958544,5,0.970683972,97,0.322363387,57,0.110810443,151,0.244203513,5,0.86107089,2,0.446221719,4
t_palmer_4.txt,1,1,0.411194125,2,1,5,0.918129227,61,0.0830841,32,0.046547732,84,0.727106162,6,0.834603922,1,0.11589916,1
t_palmer_5.txt,1,1,0.169256266,2,0.622356757,1,0.98260513,64,0.477009945,45,0.072400055,107,0.682009786,7,1,3,0,0
t_palmer_6.txt,1,1,0.461597689,2,1,2,0.684954231,41,0.251380912,31,0.264226385,72,0.508301887,4,0.87282345,1,0.47,2
t_palmer_7.txt,0,0,0.317085714,1,0,0,0.08482536,12,0.063476384,16,0.608884625,28,1,5,1,2,0.913269565,3
t_palmer_8.txt,0,0,0.822842857,6,0,0,0.946287252,67,0.445509103,42,0.126744773,99,0.613291667,7,0.680911337,1,0.665094595,4
t_palmer_9.txt,0,0,0,0,0,0,0.951011923,37,0.48225401,27,0.066478364,61,0.61,4,0.931154891,1,0.173448068,1
