Filename,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
d_monaco_13.txt,82,77.86,50,97.62,99,11.71,12.2,92.68,53.66,14.63,10.98,9.76,0,0,0,1.22,3.66,8.54,14.63,10.98,2.44,4.88,0,19.51,10.98,6.1,2.44,2.44,3.66,6.1,6.1,0,0,0,0,10.98,2.44,0,0,0,6.1,0,0,1.22,3.66,0,1.22,0,0,0,0,2.44,0,1.22,0,1.22,6.1,3.66,0,2.44,0,0,9.76,4.88,2.44,23.17,6.1,15.85,4.88,3.66,6.1,3.66,0,0,0,0,0,0,0,0,0,9.76,8.54,1.22,0,0,0,0,0,0,0,0,0
d_monaco_14.txt,183,61.55,52.19,96.24,98.1,22.88,12.57,97.27,52.46,6.56,3.83,2.73,0,0,0,1.09,2.73,6.56,13.66,10.93,8.74,9.29,1.09,19.13,3.28,1.09,0.55,1.64,3.83,7.65,6.56,1.09,0.55,0,0.55,7.1,1.09,1.64,0,0,6.01,0.55,0,0,0.55,2.19,2.73,0.55,0,0.55,0,0.55,0.55,0,0,0,10.93,3.28,3.28,1.64,3.28,0.55,9.84,6.56,2.19,25.68,3.83,15.85,7.65,1.64,4.92,4.37,1.09,0,0,1.09,0,0,0,1.09,0,8.2,3.28,3.83,0,0,0,1.09,0,0,0,0,0
d_monaco_15.txt,83,39.85,68.5,13.77,99,9.22,16.87,92.77,54.22,9.64,6.02,3.61,0,1.2,0,1.2,3.61,12.05,4.82,10.84,14.46,4.82,1.2,15.66,9.64,1.2,1.2,1.2,1.2,9.64,8.43,0,0,0,0,8.43,0,1.2,0,0,8.43,1.2,3.61,1.2,0,3.61,0,1.2,0,0,0,2.41,0,0,0,2.41,8.43,2.41,0,3.61,2.41,0,7.23,4.82,1.2,10.84,2.41,3.61,6.02,6.02,4.82,3.61,2.41,0,0,1.2,0,0,0,1.2,0,18.07,9.64,4.82,0,0,0,1.2,0,0,1.2,0,1.2
d_monaco_16.txt,82,94.93,54.84,40.2,99,27.33,18.29,91.46,54.88,7.32,4.88,3.66,0,1.22,0,0,2.44,13.41,17.07,6.1,3.66,10.98,0,14.63,9.76,4.88,0,0,1.22,12.2,12.2,0,0,0,0,4.88,0,0,0,0,6.1,0,0,3.66,1.22,2.44,1.22,4.88,3.66,0,0,1.22,0,1.22,0,0,3.66,0,2.44,2.44,3.66,0,1.22,9.76,0,18.29,4.88,13.41,1.22,1.22,4.88,2.44,0,0,0,1.22,0,0,0,1.22,0,7.32,1.22,1.22,0,0,0,2.44,1.22,0,1.22,0,0
d_monaco_17.txt,54,74.89,90.24,95.96,99,13.5,11.11,98.15,59.26,14.81,11.11,1.85,9.26,0,0,0,3.7,12.96,12.96,12.96,3.7,1.85,3.7,20.37,7.41,3.7,0,1.85,0,7.41,7.41,0,0,0,0,11.11,1.85,0,1.85,0,9.26,3.7,0,1.85,0,1.85,1.85,0,0,0,0,0,0,0,0,0,18.52,11.11,1.85,1.85,3.7,1.85,5.56,11.11,1.85,25.93,3.7,18.52,9.26,3.7,1.85,0,0,0,0,1.85,0,0,1.85,0,0,11.11,7.41,1.85,0,0,0,0,0,0,1.85,0,0
d_monaco_18.txt,103,63.87,50,84.87,96.2,10.3,19.42,89.32,51.46,11.65,8.74,4.85,0,2.91,0,0.97,2.91,10.68,9.71,9.71,6.8,6.8,0.97,14.56,4.85,0.97,0,0.97,1.94,5.83,4.85,0,0,0,0,5.83,0,0.97,0,0,9.71,0.97,0.97,0.97,2.91,3.88,2.91,0,0,0,0,3.88,0.97,0,0,2.91,6.8,0.97,1.94,0.97,4.85,0,3.88,11.65,0.97,19.42,3.88,11.65,5.83,2.91,3.88,1.94,0.97,0,0,0,0,0,0,0,0,13.59,7.77,1.94,0,0,0,1.94,0,0,1.94,0,0
d_monaco_19.txt,104,93.72,12.43,79.58,99,17.33,27.88,85.58,48.08,10.58,9.62,9.62,0,0,0,0,0.96,14.42,10.58,5.77,0.96,5.77,0.96,11.54,6.73,0.96,0,0.96,1.92,11.54,9.62,0.96,0.96,0,0,1.92,0,0,0,0,9.62,0.96,0,1.92,2.88,1.92,2.88,3.85,3.85,0,0,0,0,0,0,0,3.85,0.96,0.96,0.96,0,0.96,6.73,1.92,0,14.42,4.81,5.77,4.81,1.92,5.77,0.96,1.92,0,0,0,0,0,0,0,0,12.5,5.77,6.73,0,0,0,0,0,0,0,0,0
d_monaco_2.txt,187,35.59,31.53,83.06,93.17,18.7,14.44,89.3,57.22,14.44,11.76,8.56,0,1.07,0,2.14,2.67,7.49,10.7,10.16,9.63,8.56,1.07,18.18,4.28,2.14,1.07,1.6,1.07,4.28,4.28,0,0,0,0,6.42,0,0,0,0.53,8.02,0.53,0.53,3.74,1.6,1.6,2.67,0,0,0,0,3.74,1.07,1.6,0,1.07,3.74,1.07,1.07,1.6,1.07,0,2.67,10.7,2.14,18.72,5.35,8.56,6.95,2.14,5.88,2.67,0,0,0,0,0,0,0,0,0,13.37,5.35,3.74,0,0.53,0,0,0.53,1.6,1.6,0,0
d_monaco_20.txt,181,64.05,60.89,95.98,90.03,20.11,14.36,95.03,59.67,16.02,13.26,7.73,3.31,1.1,0,1.1,2.76,6.08,17.68,9.94,4.97,6.63,1.66,18.23,6.08,3.87,0,1.1,2.76,6.08,4.97,1.1,0,0,0,9.94,1.1,1.1,1.66,0,11.05,2.21,0.55,1.1,2.21,2.76,2.21,3.31,0.55,1.66,0.55,0.55,0,0,0,0.55,7.18,4.97,1.1,0.55,0.55,0.55,9.39,6.63,1.66,20.44,6.08,12.15,5.52,0.55,4.97,2.21,0,0,0,1.66,0,1.1,0.55,0,0,11.05,3.87,2.21,0,0,0,1.1,1.1,0,2.21,0.55,0
d_monaco_3.txt,142,84.42,28.65,93.9,99,20.29,14.79,88.03,56.34,12.68,9.15,8.45,0,0,0,0.7,3.52,10.56,14.79,7.75,4.93,5.63,0.7,16.9,5.63,2.11,1.41,2.11,0.7,6.34,6.34,0,0,0,0,5.63,0,0,0,0,10.56,2.11,0,2.11,3.52,2.82,2.11,1.41,0,0,1.41,2.11,1.41,0,0,0.7,4.23,0,0.7,1.41,2.82,0.7,6.34,7.75,0,19.72,4.23,11.27,6.34,1.41,1.41,2.11,0,0,0,0.7,0,0,0,0.7,0,11.97,4.93,6.34,0,0.7,0,0,0,0,0,0,0
d_monaco_4.txt,79,43.51,73.66,45.06,99,15.8,21.52,87.34,53.16,20.25,11.39,6.33,2.53,2.53,0,0,8.86,7.59,7.59,11.39,0,6.33,0,20.25,7.59,0,3.8,0,2.53,8.86,7.59,0,0,0,0,7.59,1.27,1.27,0,0,7.59,3.8,1.27,1.27,0,1.27,0,1.27,0,0,1.27,0,0,0,0,0,6.33,5.06,0,0,1.27,0,13.92,3.8,0,11.39,6.33,5.06,2.53,1.27,5.06,3.8,0,0,0,1.27,0,0,1.27,0,0,7.59,6.33,1.27,0,0,0,0,0,0,0,0,0
d_monaco_5.txt,67,76.36,44.07,39.49,99,16.75,28.36,88.06,49.25,11.94,5.97,4.48,0,1.49,0,0,5.97,5.97,13.43,7.46,4.48,4.48,1.49,16.42,8.96,5.97,0,0,5.97,7.46,7.46,0,0,0,0,5.97,0,0,0,0,14.93,1.49,2.99,1.49,4.48,1.49,2.99,0,0,0,0,2.99,1.49,0,0,1.49,4.48,0,2.99,4.48,2.99,0,1.49,10.45,2.99,11.94,1.49,7.46,2.99,5.97,4.48,0,2.99,0,0,0,0,0,0,0,0,20.9,11.94,5.97,0,0,0,0,2.99,0,0,0,0
d_monaco_6.txt,42,73.03,82.96,80.64,70.57,10.5,23.81,90.48,50,16.67,14.29,9.52,0,2.38,0,2.38,2.38,2.38,16.67,7.14,2.38,4.76,0,14.29,2.38,0,0,0,0,4.76,2.38,0,0,0,0,19.05,4.76,2.38,2.38,0,4.76,0,0,4.76,2.38,0,2.38,4.76,4.76,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,2.38,9.52,0,19.05,4.76,16.67,0,2.38,11.9,4.76,0,0,0,0,0,0,0,0,0,9.52,9.52,0,0,0,0,0,0,0,0,0,0
d_monaco_7.txt,76,48.42,11.82,86.55,99,15.2,15.79,92.11,60.53,21.05,15.79,14.47,0,0,0,1.32,5.26,5.26,15.79,9.21,5.26,6.58,0,18.42,5.26,1.32,0,0,1.32,6.58,6.58,0,0,0,0,2.63,0,0,0,0,3.95,1.32,0,0,1.32,1.32,0,3.95,2.63,0,1.32,0,0,0,0,0,6.58,1.32,2.63,0,3.95,0,15.79,3.95,0,11.84,3.95,9.21,1.32,0,3.95,3.95,0,0,0,0,0,0,0,0,0,9.21,6.58,2.63,0,0,0,0,0,0,0,0,0
d_monaco_8.txt,103,71.33,95.05,39.59,98.77,17.17,18.45,90.29,56.31,14.56,7.77,1.94,5.83,0,0,0,6.8,10.68,11.65,7.77,7.77,4.85,0,12.62,4.85,0.97,0.97,0,3.88,6.8,5.83,0,0,0,0,13.59,0,0.97,0,0,8.74,0.97,2.91,0.97,0.97,2.91,0.97,0.97,0,0,0.97,1.94,0,0,0,1.94,12.62,8.74,0,2.91,0.97,0,7.77,3.88,0,16.5,3.88,11.65,3.88,1.94,4.85,1.94,0.97,0,0,0.97,0,0,0.97,0,0,12.62,4.85,2.91,0,0.97,0,0.97,0.97,0,0,1.94,0
d_monaco_9.txt,223,50.92,86.89,75.35,97.92,17.15,14.35,92.38,55.61,14.35,9.87,2.24,4.93,0.9,1.35,0.45,4.48,10.31,9.87,6.73,9.87,8.52,0.9,14.8,7.17,1.79,0.9,1.79,1.79,6.28,5.83,0.45,0,0,0,12.11,0.9,0,0.45,2.24,12.11,1.35,2.69,0.45,3.59,1.35,3.59,1.79,0,0,1.35,1.79,0,0,0,1.79,10.76,6.28,0.45,0.9,2.69,0.45,8.97,4.04,0.45,19.73,2.69,11.66,6.73,1.35,2.69,1.35,0.9,0,0,0.9,0,0.45,0,0,0.45,13,4.04,4.93,0,0,0,1.79,0.45,0,0.9,0.9,0
d_sofitel_1.txt,119,88.95,91.06,50.06,99,14.88,18.49,89.92,47.9,10.92,8.4,1.68,5.88,0,0,0.84,2.52,10.08,12.61,4.2,2.52,7.56,0.84,8.4,5.88,3.36,0,3.36,6.72,7.56,7.56,0,0,0,0,11.76,0.84,1.68,0,0.84,4.2,0,0,0.84,3.36,0,1.68,0,0,0,0,5.04,0,0,0.84,4.2,10.92,8.4,2.52,1.68,1.68,0,6.72,1.68,0,18.49,5.88,8.4,7.56,2.52,7.56,0.84,1.68,0,0,0,0,0,0,0,0,14.29,4.2,3.36,0,0,0,2.52,0,3.36,0.84,0,0
d_sofitel_10.txt,112,67.14,23.75,92.08,99,18.67,18.75,90.18,56.25,11.61,8.04,8.04,0,0,0,0,3.57,10.71,12.5,8.93,8.04,8.04,0.89,10.71,5.36,0.89,0.89,0,0.89,9.82,8.93,0,0,0,0,3.57,0,0,0,0,7.14,2.68,0.89,0,0,1.79,1.79,1.79,0.89,0,0.89,1.79,0,0,0,1.79,5.36,0.89,0.89,1.79,1.79,0,3.57,5.36,0.89,16.96,1.79,9.82,6.25,1.79,3.57,0,0.89,0,0,1.79,0,0,0.89,0.89,0,9.82,5.36,2.68,0,0,0,0,0.89,0,0.89,0,0
d_sofitel_11.txt,70,21.75,50,26,99,10,22.86,95.71,58.57,10,2.86,2.86,0,0,0,0,7.14,10,5.71,15.71,11.43,10,0,18.57,7.14,1.43,0,0,0,11.43,10,0,0,0,0,4.29,0,1.43,0,0,8.57,0,0,1.43,2.86,2.86,1.43,1.43,0,0,0,5.71,0,0,0,5.71,4.29,1.43,0,1.43,1.43,0,8.57,7.14,4.29,14.29,1.43,11.43,2.86,4.29,7.14,4.29,1.43,0,0,1.43,0,0,0,1.43,0,17.14,8.57,5.71,0,0,0,1.43,0,0,0,0,1.43
d_sofitel_12.txt,68,73.36,81.12,28.81,79.41,11.33,23.53,88.24,51.47,10.29,8.82,2.94,4.41,1.47,0,0,1.47,8.82,11.76,13.24,2.94,4.41,1.47,19.12,2.94,2.94,0,0,4.41,4.41,2.94,0,0,0,0,8.82,1.47,1.47,0,1.47,11.76,0,0,4.41,2.94,2.94,1.47,1.47,0,0,0,4.41,0,0,0,4.41,10.29,8.82,0,1.47,0,0,10.29,4.41,0,17.65,4.41,11.76,2.94,1.47,7.35,2.94,2.94,0,0,0,0,0,0,0,0,14.71,7.35,5.88,0,0,0,1.47,0,0,0,0,0
d_sofitel_13.txt,135,89.47,44.11,53.21,99,22.5,17.04,85.19,45.19,7.41,4.44,3.7,0.74,0,0,0,2.96,7.41,14.07,5.19,2.96,8.15,0.74,12.59,7.41,1.48,0,0.74,1.48,7.41,6.67,0,0,0,0,3.7,0.74,0,0,0.74,7.41,1.48,1.48,0.74,0.74,1.48,1.48,2.22,0.74,0,1.48,0.74,0,0,0,0.74,4.44,1.48,0,2.22,0.74,0,5.93,5.19,1.48,15.56,2.22,11.11,3.7,2.96,6.67,8.15,0,0,0,0.74,0,0,0,0.74,0,15.56,3.7,7.41,0,0,0,0.74,2.22,0,0,1.48,0
d_sofitel_14.txt,260,71.16,35.01,91.48,99,20,18.08,91.15,58.08,13.08,9.23,6.92,0,0,0.38,1.92,3.85,7.31,16.54,8.08,5.77,8.85,0.77,14.62,6.54,3.08,1.92,1.15,1.15,7.69,6.92,0.77,0,0.38,0,6.15,0,0.77,0.38,0.38,5.77,0.38,0,0.38,1.15,1.92,2.31,0.77,0,0,0.38,4.23,0.38,0.38,0,3.46,6.54,0.77,0,3.08,2.31,0.38,10.77,3.08,0.77,20.38,3.85,12.31,5.38,2.31,3.08,3.08,1.54,0,0,0.77,0,0,0,0.77,0,5,5,0,0,0,0,0,0,0,0,0,0
d_sofitel_15.txt,113,55.43,96.83,82.25,86.87,16.14,20.35,89.38,54.87,15.93,12.39,2.65,9.73,0,0,0,3.54,9.73,9.73,8.85,4.42,7.96,0.88,19.47,1.77,1.77,0.88,0.88,0,7.08,4.42,0.88,0.88,0,0.88,15.04,1.77,0.88,0,0.88,7.96,1.77,1.77,0.88,0,0.88,2.65,1.77,0.88,0,0.88,1.77,0,0,0,1.77,15.93,13.27,1.77,1.77,0,0,12.39,5.31,0.88,20.35,6.19,8.85,7.96,3.54,0,3.54,0,0,0,0,0,0,0,0,0,14.16,3.54,5.31,0,0,0,2.65,1.77,0,0.88,0,0
d_sofitel_16.txt,150,60.8,52.67,17.25,99,37.5,17.33,88.67,57.33,12,8.67,5.33,0,1.33,0,2,3.33,12.67,8.67,13.33,4.67,6.67,1.33,19.33,4.67,2.67,0.67,0,1.33,7.33,6.67,0.67,0,0,0.67,8,2.67,0.67,0,0,8,2,0.67,2.67,0.67,1.33,2,4,1.33,0,1.33,6,0,0,0,6,10,3.33,3.33,4.67,4,0,8.67,8,1.33,8.67,0.67,8.67,0,2,4,2.67,0,0,0,0,0,0,0,0,0,7.33,6.67,0,0,0,0,0.67,0,0,0,0,0
d_sofitel_17.txt,83,30.32,95.39,38.69,99,8.3,10.84,98.8,60.24,20.48,14.46,4.82,8.43,0,0,1.2,6.02,3.61,13.25,9.64,7.23,7.23,0,18.07,10.84,3.61,0,1.2,4.82,9.64,9.64,0,0,0,0,14.46,2.41,0,1.2,0,8.43,0,0,3.61,1.2,2.41,1.2,1.2,1.2,0,0,2.41,0,2.41,0,0,16.87,12.05,2.41,2.41,2.41,0,10.84,3.61,3.61,16.87,2.41,10.84,6.02,1.2,4.82,1.2,0,0,0,0,0,0,0,0,0,12.05,10.84,0,0,0,0,1.2,0,0,0,0,0
d_sofitel_18.txt,90,66.73,45.57,18.21,99,15,18.89,76.67,41.11,8.89,1.11,1.11,0,0,0,0,7.78,6.67,7.78,10,2.22,7.78,0,11.11,11.11,1.11,0,3.33,0,11.11,11.11,0,0,0,0,0,0,0,0,0,1.11,0,0,0,1.11,0,0,1.11,0,0,0,6.67,0,0,0,6.67,8.89,0,2.22,4.44,5.56,0,1.11,10,0,14.44,1.11,10,4.44,1.11,10,2.22,1.11,0,0,0,0,0,0,0,0,11.11,6.67,4.44,0,0,0,0,0,0,0,0,0
d_sofitel_19.txt,122,81.02,62.85,80.82,98.61,13.56,24.59,95.08,54.92,15.57,10.66,6.56,4.1,0,0,0,4.92,9.02,15.57,4.92,3.28,7.38,1.64,11.48,5.74,2.46,0.82,0,4.1,7.38,6.56,0.82,0.82,0,0,9.84,1.64,0,1.64,0,14.75,2.46,0.82,2.46,3.28,3.28,2.46,0.82,0,0,0,3.28,0,0,0,3.28,9.02,6.56,0.82,0.82,0,0.82,4.1,4.1,0,17.21,3.28,9.84,4.92,4.1,6.56,0,1.64,0,0,0,0,0,0,0,0,9.02,6.56,1.64,0,0,0,0.82,0,0,0,0,0
d_sofitel_2.txt,154,70.44,81.84,21.34,99,22,12.34,92.86,62.34,15.58,7.14,2.6,1.95,1.95,0,0.65,8.44,12.99,12.99,11.04,5.19,7.14,0,17.53,7.14,0,1.95,0,0.65,6.49,6.49,0,0,0,0,9.09,0.65,0,0.65,0.65,7.14,1.95,1.3,0.65,2.6,0.65,1.3,3.9,1.95,0,1.95,0,0,0,0,0,9.74,3.25,1.3,1.95,3.25,0.65,3.25,14.29,1.3,11.04,1.95,8.44,1.3,0.65,3.25,0.65,1.3,0,0,0,0,0,0,0,0,9.74,4.55,3.9,0,0,0,0,1.3,0,0,0,0
d_sofitel_20.txt,171,72.14,90.08,88.06,99,21.38,17.54,90.64,56.73,12.87,8.77,1.75,7.02,0,0,0,4.09,8.19,15.79,8.19,5.85,9.36,0,16.37,4.68,2.34,2.34,0,1.75,7.02,7.02,0,0,0,0,11.11,1.17,0,0,0.58,9.94,2.34,1.75,0.58,0.58,1.17,3.51,1.75,0.58,0.58,0.58,3.51,0,0,0,2.92,12.87,9.36,0.58,1.17,2.34,0,8.77,5.85,0.58,21.05,4.68,9.36,8.19,1.75,1.75,2.34,0,0,0,0.58,0,0,0,0.58,0,11.7,4.68,4.68,0,0,0,1.17,0.58,0,0.58,0,0
d_sofitel_3.txt,198,84.03,54.04,23.51,99,19.8,17.68,83.33,46.97,8.08,5.05,1.01,0,3.03,0,1.01,3.03,10.1,10.61,8.08,3.03,6.06,2.02,12.12,13.13,4.04,0.51,1.01,2.02,7.07,7.07,0,0,0,0,4.55,0,0,0,0,9.6,1.01,0.51,2.02,2.53,2.02,3.54,6.06,4.04,0.51,1.52,4.55,0,0,0,4.55,1.01,0,0,1.01,0,0,3.03,8.59,0.51,13.13,0.51,9.09,4.04,0.51,6.57,3.54,0.51,0,0,1.01,0,0,1.01,0,0,11.62,5.05,4.55,0,0,0,0,0,0.51,0.51,0,1.01
d_sofitel_4.txt,131,74.11,79.94,52.49,99,16.38,24.43,90.08,50.38,7.63,5.34,1.53,0,3.82,0,0,2.29,7.63,12.21,9.16,6.11,7.63,0.76,19.85,6.11,2.29,0,1.53,2.29,7.63,7.63,0,0,0,0,9.92,0,0,0,0,13.74,0.76,0.76,5.34,5.34,3.82,3.05,1.53,0.76,0.76,0,2.29,0,0,0,2.29,3.82,1.53,1.53,0,0.76,0,1.53,9.16,2.29,21.37,7.63,9.16,6.11,2.29,4.58,0,0.76,0,0,0.76,0,0,0.76,0,0,12.21,6.11,6.11,0,0,0,0,0,0,0,0,0
d_sofitel_5.txt,97,64.06,90.99,7.53,92.1,16.17,18.56,89.69,56.7,16.49,11.34,3.09,2.06,2.06,2.06,2.06,5.15,8.25,13.4,10.31,3.09,6.19,1.03,17.53,3.09,1.03,1.03,1.03,4.12,6.19,5.15,1.03,0,0,1.03,16.49,5.15,0,4.12,0,14.43,2.06,1.03,4.12,3.09,3.09,3.09,0,0,0,0,2.06,0,0,0,2.06,8.25,6.19,0,1.03,2.06,0,7.22,6.19,5.15,10.31,1.03,5.15,4.12,0,0,0,1.03,0,0,0,0,0,0,0,0,13.4,5.15,5.15,0,2.06,0,1.03,0,0,0,0,0
d_sofitel_6.txt,112,88.66,63.97,64.41,99,14,16.96,91.07,51.79,7.14,7.14,4.46,0.89,0,1.79,0,0,14.29,11.61,7.14,7.14,8.04,0,12.5,3.57,1.79,0,0.89,0.89,9.82,8.93,0,0,0,0,8.04,0.89,0.89,0,2.68,3.57,0.89,0.89,0.89,0,0.89,0.89,0,0,0,0,2.68,0,0,0,2.68,11.61,3.57,2.68,3.57,3.57,0,6.25,4.46,0.89,19.64,4.46,13.39,3.57,4.46,3.57,5.36,0.89,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0
d_sofitel_7.txt,116,92.84,56.86,47.93,97.32,19.33,20.69,85.34,49.14,6.9,4.31,2.59,1.72,0,0,0,2.59,9.48,16.38,7.76,4.31,5.17,1.72,13.79,2.59,1.72,1.72,1.72,0.86,5.17,5.17,0,0,0,0,6.03,0,0.86,0.86,0,11.21,3.45,2.59,1.72,0.86,0.86,1.72,0.86,0,0,0.86,4.31,0.86,0,0,3.45,11.21,3.45,2.59,6.03,0.86,0,6.03,3.45,0.86,14.66,2.59,10.34,1.72,2.59,5.17,2.59,0.86,0,0,0,0,0,0,0,0,14.66,4.31,6.9,0,0,0,0.86,0,0,2.59,0,0
d_sofitel_8.txt,43,48.77,50,34.47,99,10.75,25.58,93.02,60.47,6.98,4.65,4.65,0,0,0,0,2.33,11.63,9.3,16.28,11.63,6.98,0,18.6,11.63,4.65,0,0,0,13.95,13.95,0,0,0,0,4.65,0,0,0,0,2.33,0,0,0,0,2.33,0,0,0,0,0,2.33,0,0,0,2.33,6.98,2.33,2.33,2.33,0,0,11.63,2.33,2.33,13.95,2.33,9.3,4.65,6.98,2.33,4.65,0,0,0,0,0,0,0,0,0,13.95,9.3,4.65,0,0,0,0,0,0,0,0,0
d_sofitel_9.txt,71,60.16,44.41,60.11,99,11.83,21.13,91.55,60.56,11.27,8.45,7.04,0,0,0,1.41,2.82,14.08,9.86,14.08,5.63,8.45,1.41,21.13,11.27,4.23,0,0,1.41,11.27,9.86,0,0,0,0,7.04,0,1.41,0,0,4.23,1.41,0,1.41,1.41,0,0,0,0,0,0,1.41,0,0,0,0,7.04,4.23,0,0,2.82,0,14.08,4.23,0,15.49,4.23,12.68,1.41,2.82,1.41,2.82,0,0,0,1.41,0,0,0,1.41,0,9.86,8.45,1.41,0,0,0,0,0,0,0,0,0
d_affinia_1.txt,63,71.14,68.29,76.81,99,21,23.81,92.06,52.38,11.11,9.52,6.35,0,0,0,3.17,1.59,7.94,12.7,9.52,7.94,4.76,0,15.87,9.52,4.76,0,0,3.17,9.52,9.52,0,0,0,0,11.11,0,0,0,0,6.35,0,0,1.59,3.17,1.59,0,4.76,1.59,1.59,0,0,0,0,0,0,0,0,0,0,0,0,1.59,9.52,3.17,20.63,4.76,14.29,6.35,1.59,6.35,1.59,0,0,0,0,0,0,0,0,0,9.52,4.76,4.76,0,0,0,0,0,0,0,0,0
d_affinia_10.txt,53,78.54,22.52,88.81,89.18,7.57,20.75,92.45,52.83,7.55,5.66,5.66,0,0,0,0,1.89,11.32,13.21,7.55,11.32,5.66,1.89,20.75,0,0,0,0,1.89,3.77,3.77,0,0,0,0,3.77,0,0,0,0,7.55,0,0,0,3.77,0,3.77,5.66,3.77,0,1.89,1.89,0,0,0,0,9.43,1.89,1.89,3.77,1.89,0,5.66,7.55,1.89,18.87,5.66,11.32,3.77,3.77,5.66,0,3.77,1.89,0,0,0,0,0,0,0,13.21,3.77,1.89,0,0,1.89,5.66,0,0,0,0,0
d_affinia_11.txt,133,67.14,58.91,31.13,99,13.3,15.04,87.22,58.65,16.54,11.28,6.77,0,2.26,0.75,1.5,5.26,12.03,11.28,9.77,5.26,5.26,0.75,15.79,6.02,0.75,1.5,3.01,0,9.77,9.02,0,0,0,0,9.77,0,0.75,0,0.75,11.28,3.01,1.5,2.26,2.26,1.5,2.26,2.26,1.5,0,0.75,3.01,0,0,0,0.75,8.27,3.01,0.75,0,4.51,0,7.52,4.51,0.75,9.02,0.75,6.02,3.01,0.75,4.51,0.75,3.01,0,0,0,0,0,0,0,0,14.29,6.77,5.26,0,0,0,0.75,0,0,0.75,0,0.75
d_affinia_12.txt,78,39.13,30.4,92.13,99,13,19.23,89.74,55.13,16.67,14.1,11.54,0,1.28,1.28,0,2.56,7.69,10.26,11.54,7.69,5.13,1.28,16.67,7.69,0,1.28,1.28,2.56,8.97,8.97,0,0,0,0,8.97,0,0,0,1.28,7.69,2.56,1.28,1.28,0,0,2.56,1.28,0,1.28,0,1.28,0,0,0,0,7.69,1.28,0,2.56,2.56,1.28,5.13,6.41,0,15.38,2.56,10.26,3.85,2.56,3.85,0,1.28,0,0,0,0,0,0,0,0,16.67,6.41,6.41,0,0,0,1.28,0,0,2.56,0,0
d_affinia_13.txt,56,52.45,76.25,74.76,99,18.67,17.86,94.64,55.36,5.36,5.36,3.57,1.79,0,0,0,0,12.5,5.36,10.71,12.5,8.93,0,17.86,12.5,1.79,0,0,3.57,10.71,8.93,0,0,0,0,8.93,3.57,1.79,0,1.79,1.79,0,0,0,1.79,0,0,0,0,0,0,1.79,0,0,0,1.79,8.93,7.14,0,1.79,0,0,7.14,8.93,3.57,21.43,7.14,8.93,10.71,3.57,1.79,3.57,0,0,0,1.79,0,0,0,1.79,0,10.71,5.36,5.36,0,0,0,0,0,0,0,0,0
d_affinia_14.txt,71,89.66,93.93,32.7,99,14.2,25.35,85.92,50.7,9.86,7.04,0,1.41,4.23,0,1.41,2.82,12.68,11.27,7.04,5.63,4.23,0,15.49,7.04,1.41,0,0,4.23,9.86,9.86,0,0,0,0,9.86,0,0,0,0,8.45,1.41,1.41,0,1.41,4.23,0,0,0,0,0,0,0,0,0,0,8.45,1.41,1.41,1.41,5.63,0,5.63,5.63,0,16.9,4.23,14.08,1.41,0,2.82,1.41,1.41,0,0,1.41,0,0,1.41,0,0,12.68,0,4.23,0,0,0,7.04,1.41,0,0,0,0
d_affinia_15.txt,79,74.24,26.34,94.09,99,9.88,15.19,91.14,53.16,7.59,7.59,6.33,0,0,0,1.27,0,12.66,8.86,12.66,6.33,5.06,1.27,16.46,6.33,0,0,1.27,0,8.86,7.59,0,0,0,0,2.53,0,0,0,0,8.86,1.27,1.27,2.53,1.27,2.53,1.27,0,0,0,0,0,0,0,0,0,2.53,0,1.27,0,1.27,0,8.86,8.86,1.27,24.05,3.8,15.19,8.86,0,2.53,3.8,3.8,0,0,0,0,0,0,0,0,17.72,8.86,5.06,0,0,0,1.27,0,0,2.53,0,0
d_affinia_16.txt,74,95.12,98.4,45.17,99,24.67,27.03,86.49,40.54,10.81,8.11,1.35,4.05,0,0,2.7,2.7,4.05,17.57,4.05,1.35,2.7,0,10.81,9.46,2.7,1.35,4.05,1.35,8.11,8.11,0,0,0,0,18.92,0,1.35,0,0,5.41,1.35,0,1.35,1.35,1.35,0,1.35,1.35,0,0,2.7,0,0,0,2.7,9.46,5.41,2.7,1.35,1.35,0,5.41,1.35,0,18.92,6.76,10.81,2.7,1.35,5.41,1.35,0,0,0,0,0,0,0,0,0,12.16,4.05,5.41,0,0,0,0,2.7,0,0,0,0
